,AP,Nationality_codes,Gender_codes,Discipline_codes,experience_dive,experience_discipline,Points
8003,0.8487003666115969,0.5951751157784149,-1.335885296659696,-0.522575840646641,1.0360255099755789,0.8377606814823956,-1.645287976356245
8017,0.12490789627162832,0.5951751157784149,-1.335885296659696,-1.4333798127415645,1.9147413407714857,1.3965520752219178,-1.645287976356245
8018,0.4229400899410271,0.5951751157784149,-1.335885296659696,0.38822813144828233,1.9775067572569076,-0.5592178028664101,-1.645287976356245
8020,0.08233186860457135,0.5951751157784149,-1.335885296659696,-1.4333798127415645,2.1030375902277516,1.5362499236567984,-1.645287976356245
8035,-0.4711564910671692,-1.0530390233326143,-1.335885296659696,0.38822813144828233,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
8045,-1.0246448507389099,0.7599965296895178,-1.335885296659696,-0.522575840646641,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
8046,-1.0246448507389099,0.7599965296895178,-1.335885296659696,1.2990321035432058,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
8059,0.3803640622739701,-1.5804675478481436,0.7485672628484212,-1.4333798127415645,-0.3448136527037031,-0.4195199544315295,-1.645287976356245
8091,-0.17312429739777047,0.1336751568273267,-1.335885296659696,-0.522575840646641,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
8098,-0.08797224206365652,0.1336751568273267,-1.335885296659696,1.2990321035432058,0.031778846208828336,-0.0004264091268878232,-1.645287976356245
8099,0.08233186860457135,0.1336751568273267,-1.335885296659696,-0.522575840646641,0.09454426269425024,-0.14012425756176838,-1.645287976356245
8105,-1.2375249890741946,0.1336751568273267,-1.335885296659696,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
8110,-0.3860044357330553,0.1336751568273267,-1.335885296659696,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
8117,-0.5988845740683402,0.1336751568273267,-1.335885296659696,1.2990321035432058,-0.3448136527037031,-0.2798221059966489,-1.645287976356245
8118,-1.0246448507389099,0.1336751568273267,-1.335885296659696,1.2990321035432058,-0.28204823621828123,-0.14012425756176838,-1.645287976356245
8119,-1.4504051274094796,0.1336751568273267,-1.335885296659696,-1.4333798127415645,-0.21928281973285932,-0.5592178028664101,-1.645287976356245
8123,-0.5137325187342262,0.1336751568273267,-1.335885296659696,1.2990321035432058,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
8127,-1.0246448507389099,0.1336751568273267,-1.335885296659696,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8133,-0.5988845740683402,0.1336751568273267,-1.335885296659696,0.38822813144828233,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
8145,-0.5988845740683402,0.1336751568273267,-1.335885296659696,-1.4333798127415645,-0.21928281973285932,-0.2798221059966489,-1.645287976356245
8186,0.8912763942786538,-0.5915390643815261,-1.335885296659696,-0.522575840646641,0.5966675945776255,1.8156456205265596,-1.645287976356245
8223,-0.3860044357330553,-0.4596819332526438,0.7485672628484212,-0.522575840646641,-0.40757906918912506,-0.0004264091268878232,-1.645287976356245
8226,-0.17312429739777047,-0.4596819332526438,0.7485672628484212,-0.522575840646641,-0.21928281973285932,0.41866713617775386,-1.645287976356245
8243,-0.17312429739777047,-1.1519318716792761,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8247,-0.811764712403625,-0.0641105398659968,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8288,1.3170366709492234,1.221496488640606,0.7485672628484212,-0.522575840646641,0.3456059286359379,0.8377606814823956,-1.645287976356245
8294,1.7853729752868501,1.221496488640606,0.7485672628484212,-0.522575840646641,0.7221984275484694,1.3965520752219178,-4.656374312355585
8298,1.998253113622135,1.221496488640606,0.7485672628484212,-0.522575840646641,0.973260093490157,1.9553434689614402,-1.645287976356245
8303,1.955677085955078,1.221496488640606,0.7485672628484212,-0.522575840646641,1.2870871759172666,2.374437014266082,-1.645287976356245
8304,1.5724928369515654,1.221496488640606,0.7485672628484212,-0.522575840646641,1.3498525924026885,2.5141348627009625,1.7003635080874666
8306,0.25263597927279924,1.221496488640606,0.7485672628484212,1.2990321035432058,1.4753834253735323,-0.0004264091268878232,-1.645287976356245
8339,-0.9394927954047959,0.5951751157784149,0.7485672628484212,-0.522575840646641,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
8342,1.4021887262833375,-0.49264621603486436,0.7485672628484212,1.2990321035432058,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
8347,1.7853729752868501,-0.49264621603486436,0.7485672628484212,1.2990321035432058,-0.21928281973285932,0.41866713617775386,-1.645287976356245
8348,1.955677085955078,-0.49264621603486436,0.7485672628484212,0.38822813144828233,-0.1565174032474374,-0.5592178028664101,-1.645287976356245
8374,0.6783962559433689,-0.49264621603486436,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8380,1.6150688646186222,-0.49264621603486436,0.7485672628484212,0.38822813144828233,-0.28204823621828123,-0.2798221059966489,-1.645287976356245
8383,1.7853729752868501,-0.49264621603486436,0.7485672628484212,0.38822813144828233,-0.09375198676201549,-0.0004264091268878232,-1.645287976356245
8389,2.3814373626256478,-0.49264621603486436,0.7485672628484212,-0.522575840646641,0.282840512150516,0.2789692877428733,-1.645287976356245
8397,1.742796947619793,-0.49264621603486436,0.7485672628484212,1.2990321035432058,0.7849638440338913,-0.14012425756176838,-1.645287976356245
8402,2.3814373626256478,-0.49264621603486436,0.7485672628484212,-0.522575840646641,1.0987909264610007,0.9774585299172761,-1.645287976356245
8403,1.5299168092845083,-0.49264621603486436,0.7485672628484212,1.2990321035432058,1.1615563429464228,0.13927143930799274,-1.645287976356245
8407,1.3170366709492234,-0.49264621603486436,0.7485672628484212,1.2990321035432058,1.4126180088881104,0.41866713617775386,-1.645287976356245
8409,1.5299168092845083,-0.49264621603486436,0.7485672628484212,-0.522575840646641,1.5381488418589542,1.3965520752219178,-1.645287976356245
8432,-1.1523729337400808,1.2544607714228264,0.7485672628484212,1.2990321035432058,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
8435,-0.30085238039894135,-1.1519318716792761,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
8436,-0.13054826973071348,-1.1519318716792761,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
8444,-0.4285804634001123,1.3863179025517087,-1.335885296659696,-1.4333798127415645,-0.28204823621828123,-0.4195199544315295,-1.645287976356245
8448,-0.811764712403625,1.3863179025517087,-1.335885296659696,-1.4333798127415645,-0.030986570276593572,-0.2798221059966489,-1.645287976356245
8449,0.039755840937514386,1.3863179025517087,-1.335885296659696,1.2990321035432058,0.031778846208828336,0.13927143930799274,-1.645287976356245
8450,0.039755840937514386,1.3863179025517087,-1.335885296659696,-0.522575840646641,0.09454426269425024,-0.14012425756176838,-1.645287976356245
8467,-0.17312429739777047,-0.16300338821265856,-1.335885296659696,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8484,1.3170366709492234,-0.2948605193415409,-1.335885296659696,-0.522575840646641,0.282840512150516,-0.0004264091268878232,-1.645287976356245
8488,0.4229400899410271,-0.2948605193415409,-1.335885296659696,-1.4333798127415645,0.5339021780922036,-0.0004264091268878232,-1.645287976356245
8496,0.550668172942198,-0.2948605193415409,-1.335885296659696,-1.4333798127415645,1.0360255099755789,0.41866713617775386,-1.645287976356245
8509,1.7002209199527363,-0.2948605193415409,-1.335885296659696,0.38822813144828233,1.8519759242860638,0.41866713617775386,-1.645287976356245
8513,-1.0246448507389099,-0.7893247610748496,-1.335885296659696,-1.4333798127415645,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
8536,0.508092145275141,-0.4596819332526438,-1.335885296659696,0.38822813144828233,0.3456059286359379,0.6980628330475149,-1.645287976356245
8580,-0.4285804634001123,1.4852107508983705,0.7485672628484212,-1.4333798127415645,-0.40757906918912506,-0.5592178028664101,-1.645287976356245
8604,-1.0246448507389099,1.122603640293944,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8605,-0.5988845740683402,1.122603640293944,0.7485672628484212,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
8611,-0.5988845740683402,0.5951751157784149,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8640,-1.2375249890741946,1.1885322058583854,-1.335885296659696,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8643,-0.9820688230718528,1.1885322058583854,-1.335885296659696,-1.4333798127415645,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
8644,-0.9820688230718528,1.1885322058583854,-1.335885296659696,-1.4333798127415645,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
8656,-0.5988845740683402,0.5951751157784149,-1.335885296659696,-1.4333798127415645,-0.1565174032474374,-0.2798221059966489,-1.645287976356245
8670,0.8912763942786538,1.3863179025517087,-1.335885296659696,-0.522575840646641,-0.21928281973285932,0.2789692877428733,-1.645287976356245
8682,1.2318846156151095,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.1565174032474374,0.5583649846126344,-1.645287976356245
8683,0.7635483112774829,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.09375198676201549,0.6980628330475149,-1.645287976356245
8686,0.9338524219457107,-0.5915390643815261,0.7485672628484212,1.2990321035432058,0.09454426269425024,1.1171563783521568,-1.645287976356245
8711,-0.045396214396599556,-1.2178604372437172,0.7485672628484212,-1.4333798127415645,0.8477292605193132,0.41866713617775386,-1.645287976356245
8716,0.8912763942786538,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8718,0.8912763942786538,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
8720,1.1041565326139386,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.40757906918912506,-0.0004264091268878232,-1.645287976356245
8722,1.1893085879480525,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.28204823621828123,0.2789692877428733,-1.645287976356245
8750,-0.08797224206365652,0.4303537018673119,0.7485672628484212,-0.522575840646641,-0.47034448567454695,-0.14012425756176838,-1.645287976356245
8761,-0.854340740070682,1.7159607303739146,-1.335885296659696,-0.522575840646641,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
8763,-0.854340740070682,1.7159607303739146,-1.335885296659696,-0.522575840646641,-0.28204823621828123,-0.14012425756176838,-1.645287976356245
8766,-0.5563085464012832,1.7159607303739146,-1.335885296659696,-0.522575840646641,-0.09375198676201549,0.2789692877428733,-1.645287976356245
8789,-0.17312429739777047,-0.5915390643815261,-1.335885296659696,-0.522575840646641,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
8794,-1.0246448507389099,-0.6904319127281878,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8820,-0.7691886847365681,-0.5915390643815261,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
8852,-0.045396214396599556,1.3863179025517087,0.7485672628484212,-0.522575840646641,0.3456059286359379,-0.14012425756176838,-1.645287976356245
8859,-0.25827635273188443,1.3863179025517087,0.7485672628484212,-1.4333798127415645,0.7849638440338913,1.1171563783521568,-1.645287976356245
8913,-0.25827635273188443,0.5951751157784149,-1.335885296659696,-1.4333798127415645,-0.28204823621828123,0.2789692877428733,-2.3144182732449874
8938,-0.5563085464012832,0.03478230848066494,-1.335885296659696,-1.4333798127415645,-0.28204823621828123,0.13927143930799274,-1.645287976356245
8940,-0.5563085464012832,0.03478230848066494,-1.335885296659696,-1.4333798127415645,-0.1565174032474374,0.2789692877428733,-1.645287976356245
8971,0.6783962559433689,0.1336751568273267,-1.335885296659696,-0.522575840646641,0.15730967917967217,0.8377606814823956,-1.645287976356245
8980,-0.4711564910671692,0.5951751157784149,0.7485672628484212,-1.4333798127415645,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
9002,-0.811764712403625,-0.5915390643815261,-1.335885296659696,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
9044,-0.25827635273188443,-0.0641105398659968,-1.335885296659696,-0.522575840646641,0.15730967917967217,0.5583649846126344,-1.645287976356245
9060,0.8912763942786538,-1.1519318716792761,0.7485672628484212,0.38822813144828233,-0.030986570276593572,-0.2798221059966489,-1.645287976356245
9081,2.466589417959762,-0.5585747815993055,0.7485672628484212,-0.522575840646641,0.09454426269425024,0.41866713617775386,-1.645287976356245
9087,1.7853729752868501,-0.5585747815993055,0.7485672628484212,0.38822813144828233,0.4711367616067817,-0.5592178028664101,-1.645287976356245
9088,1.955677085955078,-0.5585747815993055,0.7485672628484212,0.38822813144828233,0.5339021780922036,-0.4195199544315295,-1.645287976356245
9107,0.3377880346069132,-1.4815746995014818,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
9109,-0.0028201867295425827,-1.4815746995014818,0.7485672628484212,-1.4333798127415645,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
9110,-0.0028201867295425827,-1.4815746995014818,0.7485672628484212,-1.4333798127415645,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
9172,-0.7266126570695111,0.9907465091650618,-1.335885296659696,-1.4333798127415645,-0.21928281973285932,-0.5592178028664101,-1.645287976356245
9176,-0.3860044357330553,-0.6904319127281878,0.7485672628484212,1.2990321035432058,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
9177,-0.0028201867295425827,-1.8441818101059082,0.7485672628484212,-1.4333798127415645,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
9184,0.550668172942198,-1.8441818101059082,0.7485672628484212,-1.4333798127415645,-0.21928281973285932,-0.0004264091268878232,-1.645287976356245
9185,0.593244200609255,-1.8441818101059082,0.7485672628484212,-1.4333798127415645,-0.1565174032474374,0.13927143930799274,-1.645287976356245
9217,-0.7691886847365681,-0.9541461749859526,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
9218,-0.6840366294024541,-0.9541461749859526,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
9264,-0.17312429739777047,-0.5585747815993055,-1.335885296659696,-0.522575840646641,1.72644509131522,2.7935305595707236,-1.645287976356245
9315,-0.17312429739777047,-0.5585747815993055,-1.335885296659696,-0.522575840646641,4.927481332071737,8.660840193835707,-1.645287976356245
9379,-1.0246448507389099,-1.2837890028081584,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
9396,0.039755840937514386,-1.4815746995014818,0.7485672628484212,-1.4333798127415645,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
9397,0.039755840937514386,-1.4815746995014818,0.7485672628484212,-1.4333798127415645,-0.47034448567454695,-0.2798221059966489,-1.645287976356245
9402,0.2952120069398562,-1.4815746995014818,0.7485672628484212,-1.4333798127415645,-0.1565174032474374,0.13927143930799274,-1.645287976356245
9407,0.12490789627162832,-1.4815746995014818,0.7485672628484212,-1.4333798127415645,0.15730967917967217,0.8377606814823956,-1.645287976356245
